Ticker,AdjustedReturn,TradeAmount,Transaction,TransactionDate,PercentChange,Quarter,Representative,ProfitLoss
LULU,4.117586185882073,30000.0,"['Purchase', 'Sale']","[Timestamp('2025-02-25 00:00:00'), Timestamp('2025-01-13 00:00:00')]","[-6.790208955581894, 15.02538132734604]",2025-Q1,Rob Bresnahan,1235.2758557646218
LW,11.10565678121475,15000.0,['Sale'],[Timestamp('2025-01-13 00:00:00')],[11.10565678121475],2025-Q1,Rob Bresnahan,1665.8485171822124
MA,-11.291418627588572,15000.0,['Sale'],[Timestamp('2025-01-13 00:00:00')],[-11.291418627588572],2025-Q1,Rob Bresnahan,-1693.7127941382857
MANH,24.48649483373227,60000.0,"['Sale', 'Sale', 'Sale', 'Sale']","[Timestamp('2025-01-29 00:00:00'), Timestamp('2025-01-29 00:00:00'), Timestamp('2025-01-29 00:00:00'), Timestamp('2025-01-13 00:00:00')]","[21.53500676406769, 21.53500676406769, 21.53500676406769, 33.340959042726006]",2025-Q1,Rob Bresnahan,14691.89690023936
MDLZ,3.495858228492524,15000.0,['Purchase'],[Timestamp('2025-02-25 00:00:00')],[3.4958582284925246],2025-Q1,Rob Bresnahan,524.3787342738786
MDT,-1.527221385675685,15000.0,['Purchase'],[Timestamp('2025-02-25 00:00:00')],[-1.527221385675685],2025-Q1,Rob Bresnahan,-229.08320785135277
MEDP,9.581339376190238,15000.0,['Sale'],[Timestamp('2025-01-13 00:00:00')],[9.58133937619024],2025-Q1,Rob Bresnahan,1437.2009064285357
META,7.058973072675491,60000.0,"['Purchase', 'Sale', 'Sale', 'Sale']","[Timestamp('2025-03-04 00:00:00'), Timestamp('2025-02-20 00:00:00'), Timestamp('2025-01-29 00:00:00'), Timestamp('2025-01-29 00:00:00')]","[-6.567500137641861, 13.504463505602404, 10.64946446137071, 10.64946446137071]",2025-Q1,Rob Bresnahan,4235.383843605295
MNDY,-21.70984041019783,15000.0,['Purchase'],[Timestamp('2025-02-11 00:00:00')],[-21.70984041019783],2025-Q1,Rob Bresnahan,-3256.476061529675
MOH,-10.986442845274786,15000.0,['Sale'],[Timestamp('2025-01-13 00:00:00')],[-10.986442845274786],2025-Q1,Rob Bresnahan,-1647.9664267912178
MPWR,-3.970825263472429,15000.0,['Sale'],[Timestamp('2025-01-13 00:00:00')],[-3.970825263472429],2025-Q1,Rob Bresnahan,-595.6237895208643
MRK,3.698332333022072,50000.0,['Sale'],[Timestamp('2025-02-25 00:00:00')],[3.698332333022072],2025-Q1,Rob Bresnahan,1849.166166511036
MRNA,-5.473809992373973,15000.0,['Purchase'],[Timestamp('2025-02-25 00:00:00')],[-5.473809992373973],2025-Q1,Rob Bresnahan,-821.071498856096
MSCI,1.1228033702450937,15000.0,['Sale'],[Timestamp('2025-01-13 00:00:00')],[1.1228033702450937],2025-Q1,Rob Bresnahan,168.42050553676407
MSFT,5.372741271429814,75000.0,"['Sale', 'Sale', 'Sale', 'Sale', 'Sale']","[Timestamp('2025-02-25 00:00:00'), Timestamp('2025-02-10 00:00:00'), Timestamp('2025-01-30 00:00:00'), Timestamp('2025-01-30 00:00:00'), Timestamp('2025-01-13 00:00:00')]","[2.622792164339933, 5.401573978115092, 6.544604183861086, 6.544604183861086, 5.7501318469718745]",2025-Q1,Rob Bresnahan,4029.5559535723605
MTSI,-18.31663204338364,15000.0,['Purchase'],[Timestamp('2025-02-10 00:00:00')],[-18.31663204338364],2025-Q1,Rob Bresnahan,-2747.494806507546
NDSN,2.9193906511989707,15000.0,['Sale'],[Timestamp('2025-02-25 00:00:00')],[2.9193906511989707],2025-Q1,Rob Bresnahan,437.9085976798456
NET,-29.21194048070196,15000.0,['Purchase'],[Timestamp('2025-02-10 00:00:00')],[-29.21194048070196],2025-Q1,Rob Bresnahan,-4381.791072105294
NFLX,-17.46057704362399,15000.0,['Sale'],[Timestamp('2025-01-13 00:00:00')],[-17.46057704362399],2025-Q1,Rob Bresnahan,-2619.0865565435984
NOW,-5.794659881498036,45000.0,"['Purchase', 'Purchase', 'Sale']","[Timestamp('2025-02-03 00:00:00'), Timestamp('2025-02-03 00:00:00'), Timestamp('2025-01-13 00:00:00')]","[-17.76055735376304, -17.76055735376304, 18.137135063031977]",2025-Q1,Rob Bresnahan,-2607.596946674116
NTNX,-16.913078759461673,15000.0,['Sale'],[Timestamp('2025-01-13 00:00:00')],[-16.913078759461673],2025-Q1,Rob Bresnahan,-2536.9618139192507
NVDA,7.014770998216678,90000.0,"['Sale', 'Purchase', 'Sale', 'Sale', 'Sale', 'Sale']","[Timestamp('2025-03-03 00:00:00'), Timestamp('2025-02-26 00:00:00'), Timestamp('2025-02-25 00:00:00'), Timestamp('2025-01-29 00:00:00'), Timestamp('2025-01-29 00:00:00'), Timestamp('2025-01-28 00:00:00')]","[9.772287385926278, -14.270142889057944, 14.263540646801648, 11.904942032913596, 11.904942032913596, 8.513056779802895]",2025-Q1,Rob Bresnahan,6313.29389839501
NVR,6.393141266876759,15000.0,['Sale'],[Timestamp('2025-01-13 00:00:00')],[6.393141266876759],2025-Q1,Rob Bresnahan,958.9711900315139
ODFL,5.648388589928563,15000.0,['Sale'],[Timestamp('2025-02-25 00:00:00')],[5.648388589928563],2025-Q1,Rob Bresnahan,847.2582884892845
ON,12.619019316471496,30000.0,"['Sale', 'Sale']","[Timestamp('2025-02-25 00:00:00'), Timestamp('2025-02-11 00:00:00')]","[18.403883181069087, 6.834155451873904]",2025-Q1,Rob Bresnahan,3785.705794941449
ORCL,16.03634971328677,30000.0,"['Sale', 'Sale']","[Timestamp('2025-02-27 00:00:00'), Timestamp('2025-02-14 00:00:00')]","[15.734104751851518, 16.338594674722025]",2025-Q1,Rob Bresnahan,4810.904913986032
OXY,-0.09473237576321572,50000.0,['Purchase'],[Timestamp('2025-02-25 00:00:00')],[-0.0947323757632157],2025-Q1,Rob Bresnahan,-47.36618788160786
PANW,-2.7507793199147907,15000.0,['Sale'],[Timestamp('2025-01-13 00:00:00')],[-2.7507793199147907],2025-Q1,Rob Bresnahan,-412.61689798721864
PAYX,-10.162493400865646,15000.0,['Sale'],[Timestamp('2025-01-13 00:00:00')],[-10.162493400865646],2025-Q1,Rob Bresnahan,-1524.374010129847
PCAR,7.679837188881685,15000.0,['Sale'],[Timestamp('2025-01-13 00:00:00')],[7.679837188881685],2025-Q1,Rob Bresnahan,1151.9755783322528
PCTY,-0.2728105927264224,15000.0,['Sale'],[Timestamp('2025-01-13 00:00:00')],[-0.2728105927264224],2025-Q1,Rob Bresnahan,-40.92158890896336
PEP,2.452800546585437,50000.0,['Sale'],[Timestamp('2025-02-25 00:00:00')],[2.452800546585437],2025-Q1,Rob Bresnahan,1226.4002732927183
PFE,-6.399697336885818,50000.0,['Purchase'],[Timestamp('2025-02-25 00:00:00')],[-6.399697336885818],2025-Q1,Rob Bresnahan,-3199.8486684429085
PFGC,7.330400740369441,15000.0,['Sale'],[Timestamp('2025-01-13 00:00:00')],[7.330400740369441],2025-Q1,Rob Bresnahan,1099.5601110554162
PLTR,-0.34768679437088296,45000.0,"['Sale', 'Purchase', 'Sale']","[Timestamp('2025-02-26 00:00:00'), Timestamp('2025-02-25 00:00:00'), Timestamp('2025-02-25 00:00:00')]","[-1.043060383112649, -0.6177663304599174, 0.6177663304599174]",2025-Q1,Rob Bresnahan,-156.45905746689735
PSTG,22.927605723563417,15000.0,['Sale'],[Timestamp('2025-01-13 00:00:00')],[22.927605723563417],2025-Q1,Rob Bresnahan,3439.140858534513
PWR,7.832707400247616,30000.0,"['Purchase', 'Sale']","[Timestamp('2025-02-25 00:00:00'), Timestamp('2025-01-13 00:00:00')]","[-1.7689892150524216, 17.434404015547653]",2025-Q1,Rob Bresnahan,2349.8122200742846
RCL,2.220871813201452,15000.0,['Sale'],[Timestamp('2025-01-13 00:00:00')],[2.220871813201452],2025-Q1,Rob Bresnahan,333.13077198021784
RDDT,-45.43069140745862,15000.0,['Purchase'],[Timestamp('2025-02-14 00:00:00')],[-45.43069140745862],2025-Q1,Rob Bresnahan,-6814.6037111187925
REGN,11.690275404188368,15000.0,['Sale'],[Timestamp('2025-02-25 00:00:00')],[11.690275404188368],2025-Q1,Rob Bresnahan,1753.5413106282554
RMD,3.628287201087268,15000.0,['Sale'],[Timestamp('2025-01-13 00:00:00')],[3.628287201087268],2025-Q1,Rob Bresnahan,544.2430801630902
ROK,-7.806593404748119,15000.0,['Purchase'],[Timestamp('2025-02-25 00:00:00')],[-7.806593404748119],2025-Q1,Rob Bresnahan,-1170.9890107122178
RVTY,-6.871426038131482,15000.0,['Purchase'],[Timestamp('2025-02-25 00:00:00')],[-6.871426038131482],2025-Q1,Rob Bresnahan,-1030.7139057197223
SAIA,15.94760068894112,15000.0,['Sale'],[Timestamp('2025-01-13 00:00:00')],[15.94760068894112],2025-Q1,Rob Bresnahan,2392.140103341168
SBAC,-12.64512125202418,15000.0,['Sale'],[Timestamp('2025-01-13 00:00:00')],[-12.645121252024182],2025-Q1,Rob Bresnahan,-1896.7681878036271
SE,-1.5333480765600918,15000.0,['Purchase'],[Timestamp('2025-03-05 00:00:00')],[-1.5333480765600918],2025-Q1,Rob Bresnahan,-230.00221148401374
SLB,1.592663777229773,15000.0,['Purchase'],[Timestamp('2025-02-25 00:00:00')],[1.592663777229773],2025-Q1,Rob Bresnahan,238.89956658446593
SMCI,-21.653660013181376,30000.0,"['Purchase', 'Sale']","[Timestamp('2025-02-25 00:00:00'), Timestamp('2025-01-13 00:00:00')]","[-30.72625307137556, -12.581066954987191]",2025-Q1,Rob Bresnahan,-6496.098003954412
SNOW,-11.653904343905563,60000.0,"['Purchase', 'Purchase', 'Purchase', 'Purchase']","[Timestamp('2025-03-03 00:00:00'), Timestamp('2025-02-26 00:00:00'), Timestamp('2025-02-13 00:00:00'), Timestamp('2025-02-12 00:00:00')]","[-12.15444968753637, -5.433737513530685, -16.035520918765805, -12.991909255789388]",2025-Q1,Rob Bresnahan,-6992.342606343337
SNPS,8.76134308546401,15000.0,['Sale'],[Timestamp('2025-01-13 00:00:00')],[8.76134308546401],2025-Q1,Rob Bresnahan,1314.2014628196014
SRE,2.3190482432170194,15000.0,['Sale'],[Timestamp('2025-02-25 00:00:00')],[2.3190482432170194],2025-Q1,Rob Bresnahan,347.85723648255293
STE,0.3895035435217402,15000.0,['Purchase'],[Timestamp('2025-02-25 00:00:00')],[0.3895035435217402],2025-Q1,Rob Bresnahan,58.42553152826103
TDG,-10.467727579275955,15000.0,['Sale'],[Timestamp('2025-01-13 00:00:00')],[-10.467727579275955],2025-Q1,Rob Bresnahan,-1570.1591368913932
TEAM,-16.3070413561268,45000.0,"['Purchase', 'Purchase', 'Purchase']","[Timestamp('2025-01-28 00:00:00'), Timestamp('2025-01-28 00:00:00'), Timestamp('2025-01-28 00:00:00')]","[-16.3070413561268, -16.3070413561268, -16.3070413561268]",2025-Q1,Rob Bresnahan,-7338.168610257059
TECH,-9.194177807890634,15000.0,['Purchase'],[Timestamp('2025-02-25 00:00:00')],[-9.194177807890634],2025-Q1,Rob Bresnahan,-1379.1266711835951
TFX,21.528436756141332,15000.0,['Sale'],[Timestamp('2025-02-25 00:00:00')],[21.528436756141332],2025-Q1,Rob Bresnahan,3229.2655134212
TMO,4.2404115214532005,15000.0,['Sale'],[Timestamp('2025-02-25 00:00:00')],[4.2404115214532005],2025-Q1,Rob Bresnahan,636.0617282179801
TMUS,-27.372674880242283,15000.0,['Sale'],[Timestamp('2025-01-13 00:00:00')],[-27.372674880242283],2025-Q1,Rob Bresnahan,-4105.901232036343
TSLA,2.899586351986286,30000.0,"['Sale', 'Sale']","[Timestamp('2025-03-06 00:00:00'), Timestamp('2025-02-27 00:00:00')]","[-0.3932982922225829, 6.192470996195156]",2025-Q1,Rob Bresnahan,869.8759055958858
TSM,6.764831270960057,15000.0,['Sale'],[Timestamp('2025-03-03 00:00:00')],[6.764831270960057],2025-Q1,Rob Bresnahan,1014.7246906440085
TTD,14.328147041198685,30000.0,"['Purchase', 'Sale']","[Timestamp('2025-02-26 00:00:00'), Timestamp('2025-02-10 00:00:00')]","[-23.7143615987536, 52.37065568115097]",2025-Q1,Rob Bresnahan,4298.444112359605
TTWO,10.181630878629077,75000.0,"['Purchase', 'Purchase', 'Purchase', 'Purchase', 'Purchase']","[Timestamp('2025-03-03 00:00:00'), Timestamp('2025-02-10 00:00:00'), Timestamp('2025-02-03 00:00:00'), Timestamp('2025-02-03 00:00:00'), Timestamp('2025-02-03 00:00:00')]","[0.6576137444211239, 2.0379976626100804, 16.070847662038062, 16.070847662038062, 16.070847662038062]",2025-Q1,Rob Bresnahan,7636.2231589718085
TWLO,-11.646452564802244,30000.0,"['Purchase', 'Purchase']","[Timestamp('2025-03-04 00:00:00'), Timestamp('2025-02-25 00:00:00')]","[-10.692046498552315, -12.600858631052173]",2025-Q1,Rob Bresnahan,-3493.935769440673
TXT,-3.4069201549557797,15000.0,['Sale'],[Timestamp('2025-02-25 00:00:00')],[-3.40692015495578],2025-Q1,Rob Bresnahan,-511.038023243367
UBER,1.9643792404536151,15000.0,['Sale'],[Timestamp('2025-02-25 00:00:00')],[1.9643792404536151],2025-Q1,Rob Bresnahan,294.65688606804224
UNH,-8.803316303151373,65000.0,"['Sale', 'Sale']","[Timestamp('2025-02-25 00:00:00'), Timestamp('2025-01-13 00:00:00')]","[-12.404015555103328, 3.199014536688479]",2025-Q1,Rob Bresnahan,-5722.155597048392
UPS,4.679715774588927,15000.0,['Sale'],[Timestamp('2025-02-25 00:00:00')],[4.679715774588927],2025-Q1,Rob Bresnahan,701.957366188339
URI,0.4442978014743676,30000.0,"['Sale', 'Sale']","[Timestamp('2025-02-25 00:00:00'), Timestamp('2025-01-13 00:00:00')]","[-2.041071549787717, 2.929667152736452]",2025-Q1,Rob Bresnahan,133.28934044231028
V,-0.4297492064231004,15000.0,['Purchase'],[Timestamp('2025-02-25 00:00:00')],[-0.4297492064231004],2025-Q1,Rob Bresnahan,-64.46238096346505
VTRS,-21.133819435548265,15000.0,['Purchase'],[Timestamp('2025-02-25 00:00:00')],[-21.133819435548265],2025-Q1,Rob Bresnahan,-3170.07291533224
WAB,0.04616203710937,15000.0,['Sale'],[Timestamp('2025-01-13 00:00:00')],[0.04616203710937],2025-Q1,Rob Bresnahan,6.9243055664055
WAT,-2.4223944811710507,15000.0,['Purchase'],[Timestamp('2025-02-25 00:00:00')],[-2.4223944811710507],2025-Q1,Rob Bresnahan,-363.3591721756576
WMS,0.4297264774364326,15000.0,['Sale'],[Timestamp('2025-01-13 00:00:00')],[0.4297264774364326],2025-Q1,Rob Bresnahan,64.45897161546489
WSC,15.16484867946911,15000.0,['Sale'],[Timestamp('2025-01-13 00:00:00')],[15.16484867946911],2025-Q1,Rob Bresnahan,2274.7273019203662
WST,3.087238122912128,15000.0,['Purchase'],[Timestamp('2025-02-25 00:00:00')],[3.087238122912128],2025-Q1,Rob Bresnahan,463.0857184368192
WY,-1.1706061807472556,15000.0,['Purchase'],[Timestamp('2025-02-25 00:00:00')],[-1.1706061807472556],2025-Q1,Rob Bresnahan,-175.59092711208837
XOM,-5.920930958848294,50000.0,['Sale'],[Timestamp('2025-02-25 00:00:00')],[-5.920930958848294],2025-Q1,Rob Bresnahan,-2960.465479424147
ZM,-3.591464015295628,75000.0,"['Purchase', 'Purchase', 'Purchase', 'Purchase', 'Purchase']","[Timestamp('2025-03-04 00:00:00'), Timestamp('2025-02-25 00:00:00'), Timestamp('2025-01-28 00:00:00'), Timestamp('2025-01-28 00:00:00'), Timestamp('2025-01-28 00:00:00')]","[3.812871457182395, -1.1395121686704737, -6.876893121663354, -6.876893121663354, -6.876893121663354]",2025-Q1,Rob Bresnahan,-2693.5980114717213
ZS,-11.486667584993416,15000.0,['Sale'],[Timestamp('2025-01-13 00:00:00')],[-11.486667584993416],2025-Q1,Rob Bresnahan,-1723.0001377490125
ZTS,0.5304337892697689,15000.0,['Sale'],[Timestamp('2025-02-25 00:00:00')],[0.5304337892697689],2025-Q1,Rob Bresnahan,79.56506839046534
AMZN,-8.296709273297228,30000.0,"['Purchase', 'Purchase']","[Timestamp('2025-02-26 00:00:00'), Timestamp('2025-01-16 00:00:00')]","[-6.318043024474547, -10.275375522119909]",2025-Q1,Thomas H. Kean Jr,-2489.0127819891686
CCK,12.191484522614394,15000.0,['Purchase'],[Timestamp('2025-01-07 00:00:00')],[12.191484522614394],2025-Q1,Thomas H. Kean Jr,1828.722678392159
MAGN,10.746124193191957,15000.0,['Sale'],[Timestamp('2025-02-12 00:00:00')],[10.746124193191957],2025-Q1,Thomas H. Kean Jr,1611.9186289787935
MDLZ,16.279071295674264,15000.0,['Purchase'],[Timestamp('2025-02-07 00:00:00')],[16.279071295674264],2025-Q1,Thomas H. Kean Jr,2441.8606943511395
MSFT,-6.591454603566971,15000.0,['Purchase'],[Timestamp('2025-01-31 00:00:00')],[-6.591454603566971],2025-Q1,Thomas H. Kean Jr,-988.7181905350458
PRNDY,6.694946865815095,15000.0,['Sale'],[Timestamp('2025-02-07 00:00:00')],[6.694946865815095],2025-Q1,Thomas H. Kean Jr,1004.2420298722642
SYK,6.132034222088165,50000.0,['Sale'],[Timestamp('2025-02-26 00:00:00')],[6.132034222088165],2025-Q1,Thomas H. Kean Jr,3066.0171110440824
AAPL,6.630500597890162,50000.0,['Sale (Full)'],[Timestamp('2025-01-10 00:00:00')],[-6.630500597890161],2025-Q1,Tommy Tuberville,3315.250298945081
CARR,2.9268341644843288,15000.0,['Sale (Full)'],[Timestamp('2025-01-10 00:00:00')],[-2.9268341644843288],2025-Q1,Tommy Tuberville,439.0251246726493
DEO,12.378490302211407,50000.0,['Sale (Full)'],[Timestamp('2025-01-10 00:00:00')],[-12.378490302211407],2025-Q1,Tommy Tuberville,6189.245151105703
MSFT,7.834313227730487,50000.0,['Sale (Full)'],[Timestamp('2025-01-10 00:00:00')],[-7.834313227730487],2025-Q1,Tommy Tuberville,3917.1566138652433
TSCO,-0.2569804628908735,50000.0,['Sale (Full)'],[Timestamp('2025-01-10 00:00:00')],[0.2569804628908735],2025-Q1,Tommy Tuberville,-128.49023144543673
TXN,5.605366205015352,50000.0,['Sale (Full)'],[Timestamp('2025-01-10 00:00:00')],[-5.605366205015352],2025-Q1,Tommy Tuberville,2802.6831025076763
