Quarter,PartyName,StandardizedTransaction,Ticker,TotalValue,UniquePoliticians,TransactionCount,CategoryTotal,Percentage
2024-Q4,Democrats,Purchase,TCMD,100000.0,1,1,165000.0,60.60606060606061
2024-Q4,Democrats,Purchase,LLY,50000.0,1,1,165000.0,30.303030303030305
2024-Q4,Democrats,Purchase,KO,15000.0,1,1,165000.0,9.090909090909092
2024-Q4,Democrats,Sale,TSLA,350000.0,1,3,675000.0,51.85185185185185
2024-Q4,Democrats,Sale,AAPL,50000.0,1,1,675000.0,7.4074074074074066
2024-Q4,Democrats,Sale,LRCX,50000.0,1,1,675000.0,7.4074074074074066
2024-Q4,Democrats,Sale,MA,30000.0,1,2,675000.0,4.444444444444445
2024-Q4,Democrats,Sale,SBUX,30000.0,1,2,675000.0,4.444444444444445
2024-Q4,Democrats,Sale,VZ,30000.0,1,2,675000.0,4.444444444444445
2024-Q4,Democrats,Sale,AY,15000.0,1,1,675000.0,2.2222222222222223
2024-Q4,Democrats,Sale,CELH,15000.0,1,1,675000.0,2.2222222222222223
2024-Q4,Democrats,Sale,DIS,15000.0,1,1,675000.0,2.2222222222222223
2024-Q4,Democrats,Sale,HON,15000.0,1,1,675000.0,2.2222222222222223
2024-Q4,Democrats,Sale,IVZ,15000.0,1,1,675000.0,2.2222222222222223
2024-Q4,Democrats,Sale,KVUE,15000.0,1,1,675000.0,2.2222222222222223
2024-Q4,Democrats,Sale,LEG,15000.0,1,1,675000.0,2.2222222222222223
2024-Q4,Democrats,Sale,LW,15000.0,1,1,675000.0,2.2222222222222223
2024-Q4,Democrats,Sale,MET,15000.0,1,1,675000.0,2.2222222222222223
2024-Q4,Republicans,Purchase,HIYS,500000.0,1,1,2135000.0,23.4192037470726
2024-Q4,Republicans,Purchase,PCLPX,500000.0,1,1,2135000.0,23.4192037470726
2024-Q4,Republicans,Purchase,CFSSX,250000.0,1,1,2135000.0,11.7096018735363
2024-Q4,Republicans,Purchase,EZU,250000.0,1,1,2135000.0,11.7096018735363
2024-Q4,Republicans,Purchase,IEFA,250000.0,1,1,2135000.0,11.7096018735363
2024-Q4,Republicans,Purchase,IEMG,115000.0,1,2,2135000.0,5.386416861826698
2024-Q4,Republicans,Purchase,GICIX,100000.0,1,1,2135000.0,4.683840749414521
2024-Q4,Republicans,Purchase,AMAT,50000.0,1,1,2135000.0,2.3419203747072603
2024-Q4,Republicans,Purchase,AAXJ,15000.0,1,1,2135000.0,0.702576112412178
2024-Q4,Republicans,Purchase,AVGO,15000.0,1,1,2135000.0,0.702576112412178
2024-Q4,Republicans,Purchase,BRK.B,15000.0,1,1,2135000.0,0.702576112412178
2024-Q4,Republicans,Purchase,CSL,15000.0,1,1,2135000.0,0.702576112412178
2024-Q4,Republicans,Purchase,GE,15000.0,1,1,2135000.0,0.702576112412178
2024-Q4,Republicans,Purchase,SPY,15000.0,1,1,2135000.0,0.702576112412178
2024-Q4,Republicans,Purchase,VNQ,15000.0,1,1,2135000.0,0.702576112412178
2024-Q4,Republicans,Purchase,WFC,15000.0,1,1,2135000.0,0.702576112412178
2024-Q4,Republicans,Sale,PDBC,500000.0,1,1,2020000.0,24.752475247524753
2024-Q4,Republicans,Sale,AXON,100000.0,1,2,2020000.0,4.9504950495049505
2024-Q4,Republicans,Sale,FRPT,100000.0,1,2,2020000.0,4.9504950495049505
2024-Q4,Republicans,Sale,OLLI,100000.0,1,2,2020000.0,4.9504950495049505
2024-Q4,Republicans,Sale,SFM,100000.0,1,2,2020000.0,4.9504950495049505
2024-Q4,Republicans,Sale,BMI,65000.0,1,2,2020000.0,3.217821782178218
2024-Q4,Republicans,Sale,CYBR,65000.0,1,2,2020000.0,3.217821782178218
2024-Q4,Republicans,Sale,ETN,65000.0,1,2,2020000.0,3.217821782178218
2024-Q4,Republicans,Sale,GS,65000.0,1,2,2020000.0,3.217821782178218
2024-Q4,Republicans,Sale,LRN,65000.0,1,2,2020000.0,3.217821782178218
2024-Q4,Republicans,Sale,MSFT,65000.0,2,2,2020000.0,3.217821782178218
2024-Q4,Republicans,Sale,AAPL,50000.0,1,1,2020000.0,2.4752475247524752
2024-Q4,Republicans,Sale,ABT,50000.0,1,1,2020000.0,2.4752475247524752
2024-Q4,Republicans,Sale,ADBE,50000.0,1,1,2020000.0,2.4752475247524752
2024-Q4,Republicans,Sale,HON,50000.0,1,1,2020000.0,2.4752475247524752
2024-Q4,Republicans,Sale,JNJ,50000.0,1,1,2020000.0,2.4752475247524752
2024-Q4,Republicans,Sale,KMB,50000.0,1,1,2020000.0,2.4752475247524752
2024-Q4,Republicans,Sale,MCD,50000.0,1,1,2020000.0,2.4752475247524752
2024-Q4,Republicans,Sale,OC,50000.0,1,1,2020000.0,2.4752475247524752
2024-Q4,Republicans,Sale,PCLPX,50000.0,1,1,2020000.0,2.4752475247524752
2024-Q4,Republicans,Sale,PEP,50000.0,1,1,2020000.0,2.4752475247524752
2024-Q4,Republicans,Sale,TRV,50000.0,1,1,2020000.0,2.4752475247524752
2024-Q4,Republicans,Sale,ELF,30000.0,1,2,2020000.0,1.4851485148514851
2024-Q4,Republicans,Sale,AMAT,15000.0,1,1,2020000.0,0.7425742574257426
2024-Q4,Republicans,Sale,BBEU,15000.0,1,1,2020000.0,0.7425742574257426
2024-Q4,Republicans,Sale,CTVA,15000.0,1,1,2020000.0,0.7425742574257426
2024-Q4,Republicans,Sale,EQC,15000.0,1,1,2020000.0,0.7425742574257426
2024-Q4,Republicans,Sale,IVV,15000.0,1,1,2020000.0,0.7425742574257426
2024-Q4,Republicans,Sale,IWM,15000.0,1,1,2020000.0,0.7425742574257426
2024-Q4,Republicans,Sale,LOW,15000.0,1,1,2020000.0,0.7425742574257426
2024-Q4,Republicans,Sale,SWKS,15000.0,1,1,2020000.0,0.7425742574257426
2024-Q4,Republicans,Sale,UNH,15000.0,1,1,2020000.0,0.7425742574257426
2024-Q4,Republicans,Sale,VWO,15000.0,1,1,2020000.0,0.7425742574257426
2025-Q1,Democrats,Purchase,MSFT,16080000.0,3,7,18375000.0,87.51020408163265
2025-Q1,Democrats,Purchase,V,105000.0,1,7,18375000.0,0.5714285714285714
2025-Q1,Democrats,Purchase,HE,100000.0,1,1,18375000.0,0.5442176870748299
2025-Q1,Democrats,Purchase,LLY,100000.0,1,1,18375000.0,0.5442176870748299
2025-Q1,Democrats,Purchase,CPAY,80000.0,1,3,18375000.0,0.43537414965986393
2025-Q1,Democrats,Purchase,LH,75000.0,1,5,18375000.0,0.40816326530612246
2025-Q1,Democrats,Purchase,TSLA,75000.0,2,5,18375000.0,0.40816326530612246
2025-Q1,Democrats,Purchase,CACI,65000.0,2,2,18375000.0,0.35374149659863946
2025-Q1,Democrats,Purchase,PAYX,60000.0,1,4,18375000.0,0.326530612244898
2025-Q1,Democrats,Purchase,AMZN,50000.0,1,1,18375000.0,0.27210884353741494
2025-Q1,Democrats,Purchase,MRK,50000.0,1,1,18375000.0,0.27210884353741494
2025-Q1,Democrats,Purchase,UNH,50000.0,1,1,18375000.0,0.27210884353741494
2025-Q1,Democrats,Purchase,ABT,45000.0,1,3,18375000.0,0.24489795918367346
2025-Q1,Democrats,Purchase,PGR,45000.0,1,3,18375000.0,0.24489795918367346
2025-Q1,Democrats,Purchase,UNP,45000.0,2,3,18375000.0,0.24489795918367346
2025-Q1,Democrats,Purchase,AVGO,30000.0,2,2,18375000.0,0.163265306122449
2025-Q1,Democrats,Purchase,BABA,30000.0,1,2,18375000.0,0.163265306122449
2025-Q1,Democrats,Purchase,BK,30000.0,1,2,18375000.0,0.163265306122449
2025-Q1,Democrats,Purchase,COF,30000.0,1,2,18375000.0,0.163265306122449
2025-Q1,Democrats,Purchase,CRWD,30000.0,1,2,18375000.0,0.163265306122449
2025-Q1,Democrats,Purchase,DSCSY,30000.0,1,2,18375000.0,0.163265306122449
2025-Q1,Democrats,Purchase,ETN,30000.0,1,2,18375000.0,0.163265306122449
2025-Q1,Democrats,Purchase,F,30000.0,2,2,18375000.0,0.163265306122449
2025-Q1,Democrats,Purchase,FBIN,30000.0,1,2,18375000.0,0.163265306122449
2025-Q1,Democrats,Purchase,FI,30000.0,1,2,18375000.0,0.163265306122449
2025-Q1,Democrats,Purchase,GLW,30000.0,1,2,18375000.0,0.163265306122449
2025-Q1,Democrats,Purchase,GS,30000.0,1,2,18375000.0,0.163265306122449
2025-Q1,Democrats,Purchase,MA,30000.0,1,2,18375000.0,0.163265306122449
2025-Q1,Democrats,Purchase,PLTR,30000.0,2,2,18375000.0,0.163265306122449
2025-Q1,Democrats,Purchase,SHOP,30000.0,1,2,18375000.0,0.163265306122449
2025-Q1,Democrats,Purchase,TWLO,30000.0,1,2,18375000.0,0.163265306122449
2025-Q1,Democrats,Purchase,WMT,30000.0,1,2,18375000.0,0.163265306122449
2025-Q1,Democrats,Purchase,WTW,30000.0,1,2,18375000.0,0.163265306122449
2025-Q1,Democrats,Purchase,ABEV,15000.0,1,1,18375000.0,0.0816326530612245
2025-Q1,Democrats,Purchase,ACN,15000.0,1,1,18375000.0,0.0816326530612245
2025-Q1,Democrats,Purchase,AGIO,15000.0,1,1,18375000.0,0.0816326530612245
2025-Q1,Democrats,Purchase,AMP,15000.0,1,1,18375000.0,0.0816326530612245
2025-Q1,Democrats,Purchase,ANET,15000.0,1,1,18375000.0,0.0816326530612245
2025-Q1,Democrats,Purchase,APTV,15000.0,1,1,18375000.0,0.0816326530612245
2025-Q1,Democrats,Purchase,ARMK,15000.0,1,1,18375000.0,0.0816326530612245
2025-Q1,Democrats,Purchase,BA,15000.0,1,1,18375000.0,0.0816326530612245
2025-Q1,Democrats,Purchase,BWA,15000.0,1,1,18375000.0,0.0816326530612245
2025-Q1,Democrats,Purchase,CCI,15000.0,1,1,18375000.0,0.0816326530612245
2025-Q1,Democrats,Purchase,CDRE,15000.0,1,1,18375000.0,0.0816326530612245
2025-Q1,Democrats,Purchase,CEG,15000.0,1,1,18375000.0,0.0816326530612245
2025-Q1,Democrats,Purchase,CLPBY,15000.0,1,1,18375000.0,0.0816326530612245
2025-Q1,Democrats,Purchase,CNM,15000.0,1,1,18375000.0,0.0816326530612245
2025-Q1,Democrats,Purchase,CRM,15000.0,1,1,18375000.0,0.0816326530612245
2025-Q1,Democrats,Purchase,CRNX,15000.0,1,1,18375000.0,0.0816326530612245
2025-Q1,Democrats,Purchase,CVS,15000.0,1,1,18375000.0,0.0816326530612245
2025-Q1,Democrats,Purchase,DG,15000.0,1,1,18375000.0,0.0816326530612245
2025-Q1,Democrats,Purchase,EIX,15000.0,1,1,18375000.0,0.0816326530612245
2025-Q1,Democrats,Purchase,ENTG,15000.0,1,1,18375000.0,0.0816326530612245
2025-Q1,Democrats,Purchase,EPAC,15000.0,1,1,18375000.0,0.0816326530612245
2025-Q1,Democrats,Purchase,FCX,15000.0,1,1,18375000.0,0.0816326530612245
2025-Q1,Democrats,Purchase,FNA,15000.0,1,1,18375000.0,0.0816326530612245
2025-Q1,Democrats,Purchase,GBOOY,15000.0,1,1,18375000.0,0.0816326530612245
2025-Q1,Democrats,Purchase,HLMN,15000.0,1,1,18375000.0,0.0816326530612245
2025-Q1,Democrats,Purchase,HUM,15000.0,1,1,18375000.0,0.0816326530612245
2025-Q1,Democrats,Purchase,ISRG,15000.0,1,1,18375000.0,0.0816326530612245
2025-Q1,Democrats,Purchase,JNJ,15000.0,1,1,18375000.0,0.0816326530612245
2025-Q1,Democrats,Purchase,K,15000.0,1,1,18375000.0,0.0816326530612245
2025-Q1,Democrats,Purchase,KLAC,15000.0,1,1,18375000.0,0.0816326530612245
2025-Q1,Democrats,Purchase,LNTH,15000.0,1,1,18375000.0,0.0816326530612245
2025-Q1,Democrats,Purchase,LUV,15000.0,1,1,18375000.0,0.0816326530612245
2025-Q1,Democrats,Purchase,MMM,15000.0,1,1,18375000.0,0.0816326530612245
2025-Q1,Democrats,Purchase,NXPI,15000.0,1,1,18375000.0,0.0816326530612245
2025-Q1,Democrats,Purchase,ON,15000.0,1,1,18375000.0,0.0816326530612245
2025-Q1,Democrats,Purchase,PAR,15000.0,1,1,18375000.0,0.0816326530612245
2025-Q1,Democrats,Purchase,PEP,15000.0,1,1,18375000.0,0.0816326530612245
2025-Q1,Democrats,Purchase,PFE,15000.0,1,1,18375000.0,0.0816326530612245
2025-Q1,Democrats,Purchase,PG,15000.0,1,1,18375000.0,0.0816326530612245
2025-Q1,Democrats,Purchase,PYPL,15000.0,1,1,18375000.0,0.0816326530612245
2025-Q1,Democrats,Purchase,RTX,15000.0,1,1,18375000.0,0.0816326530612245
2025-Q1,Democrats,Purchase,SNOW,15000.0,1,1,18375000.0,0.0816326530612245
2025-Q1,Democrats,Purchase,STRL,15000.0,1,1,18375000.0,0.0816326530612245
2025-Q1,Democrats,Purchase,SWTX,15000.0,1,1,18375000.0,0.0816326530612245
2025-Q1,Democrats,Purchase,TEL,15000.0,1,1,18375000.0,0.0816326530612245
2025-Q1,Democrats,Purchase,TER,15000.0,1,1,18375000.0,0.0816326530612245
2025-Q1,Democrats,Purchase,TSCO,15000.0,1,1,18375000.0,0.0816326530612245
2025-Q1,Democrats,Purchase,UBER,15000.0,1,1,18375000.0,0.0816326530612245
2025-Q1,Democrats,Purchase,USPH,15000.0,1,1,18375000.0,0.0816326530612245
2025-Q1,Democrats,Purchase,VIK,15000.0,1,1,18375000.0,0.0816326530612245
2025-Q1,Democrats,Purchase,VST,15000.0,1,1,18375000.0,0.0816326530612245
2025-Q1,Democrats,Purchase,WFC,15000.0,1,1,18375000.0,0.0816326530612245
2025-Q1,Democrats,Purchase,WYNN,15000.0,1,1,18375000.0,0.0816326530612245
2025-Q1,Democrats,Purchase,XYZ,15000.0,1,1,18375000.0,0.0816326530612245
2025-Q1,Democrats,Sale,MSFT,11545000.0,1,7,16495000.0,69.99090633525311
2025-Q1,Democrats,Sale,NVDA,1095000.0,4,5,16495000.0,6.638375265231888
2025-Q1,Democrats,Sale,UBS,500000.0,1,1,16495000.0,3.031221582297666
2025-Q1,Democrats,Sale,PEP,265000.0,2,2,16495000.0,1.6065474386177632
2025-Q1,Democrats,Sale,GIS,250000.0,1,1,16495000.0,1.515610791148833
2025-Q1,Democrats,Sale,FLL,200000.0,1,4,16495000.0,1.2124886329190665
2025-Q1,Democrats,Sale,LLY,115000.0,2,2,16495000.0,0.6971809639284632
2025-Q1,Democrats,Sale,TSLA,95000.0,2,4,16495000.0,0.5759321006365565
2025-Q1,Democrats,Sale,TPX,90000.0,1,6,16495000.0,0.5456198848135798
2025-Q1,Democrats,Sale,BRK.B,65000.0,2,2,16495000.0,0.39405880569869656
2025-Q1,Democrats,Sale,LRCX,65000.0,2,2,16495000.0,0.39405880569869656
2025-Q1,Democrats,Sale,MRK,65000.0,2,2,16495000.0,0.39405880569869656
2025-Q1,Democrats,Sale,ICFI,60000.0,2,4,16495000.0,0.3637465898757199
2025-Q1,Democrats,Sale,AOS,50000.0,1,1,16495000.0,0.3031221582297666
2025-Q1,Democrats,Sale,ARINA,50000.0,1,1,16495000.0,0.3031221582297666
2025-Q1,Democrats,Sale,RVTY,50000.0,1,1,16495000.0,0.3031221582297666
2025-Q1,Democrats,Sale,STT,50000.0,1,1,16495000.0,0.3031221582297666
2025-Q1,Democrats,Sale,TDY,50000.0,1,1,16495000.0,0.3031221582297666
2025-Q1,Democrats,Sale,UNH,50000.0,1,1,16495000.0,0.3031221582297666
2025-Q1,Democrats,Sale,AAPL,45000.0,1,3,16495000.0,0.2728099424067899
2025-Q1,Democrats,Sale,AVGO,45000.0,2,3,16495000.0,0.2728099424067899
2025-Q1,Democrats,Sale,BRO,45000.0,1,3,16495000.0,0.2728099424067899
2025-Q1,Democrats,Sale,CACI,45000.0,2,3,16495000.0,0.2728099424067899
2025-Q1,Democrats,Sale,PYPL,45000.0,2,3,16495000.0,0.2728099424067899
2025-Q1,Democrats,Sale,ABEV,30000.0,1,2,16495000.0,0.18187329493785995
2025-Q1,Democrats,Sale,ANET,30000.0,1,2,16495000.0,0.18187329493785995
2025-Q1,Democrats,Sale,BLK,30000.0,2,2,16495000.0,0.18187329493785995
2025-Q1,Democrats,Sale,BX,30000.0,1,2,16495000.0,0.18187329493785995
2025-Q1,Democrats,Sale,CB,30000.0,1,2,16495000.0,0.18187329493785995
2025-Q1,Democrats,Sale,CLH,30000.0,1,2,16495000.0,0.18187329493785995
2025-Q1,Democrats,Sale,D,30000.0,2,2,16495000.0,0.18187329493785995
2025-Q1,Democrats,Sale,ETN,30000.0,1,2,16495000.0,0.18187329493785995
2025-Q1,Democrats,Sale,KKR,30000.0,1,2,16495000.0,0.18187329493785995
2025-Q1,Democrats,Sale,ORCL,30000.0,1,2,16495000.0,0.18187329493785995
2025-Q1,Democrats,Sale,PCG,30000.0,1,2,16495000.0,0.18187329493785995
2025-Q1,Democrats,Sale,PFE,30000.0,2,2,16495000.0,0.18187329493785995
2025-Q1,Democrats,Sale,REGN,30000.0,2,2,16495000.0,0.18187329493785995
2025-Q1,Democrats,Sale,TT,30000.0,1,2,16495000.0,0.18187329493785995
2025-Q1,Democrats,Sale,UBER,30000.0,1,2,16495000.0,0.18187329493785995
2025-Q1,Democrats,Sale,WBA,30000.0,2,2,16495000.0,0.18187329493785995
2025-Q1,Democrats,Sale,XNGSY,30000.0,1,2,16495000.0,0.18187329493785995
2025-Q1,Democrats,Sale,ABNB,15000.0,1,1,16495000.0,0.09093664746892997
2025-Q1,Democrats,Sale,AES,15000.0,1,1,16495000.0,0.09093664746892997
2025-Q1,Democrats,Sale,AKAM,15000.0,1,1,16495000.0,0.09093664746892997
2025-Q1,Democrats,Sale,ALB,15000.0,1,1,16495000.0,0.09093664746892997
2025-Q1,Democrats,Sale,ALE,15000.0,1,1,16495000.0,0.09093664746892997
2025-Q1,Democrats,Sale,ALGN,15000.0,1,1,16495000.0,0.09093664746892997
2025-Q1,Democrats,Sale,AMZN,15000.0,1,1,16495000.0,0.09093664746892997
2025-Q1,Democrats,Sale,ANSS,15000.0,1,1,16495000.0,0.09093664746892997
2025-Q1,Democrats,Sale,BA,15000.0,1,1,16495000.0,0.09093664746892997
2025-Q1,Democrats,Sale,BSX,15000.0,1,1,16495000.0,0.09093664746892997
2025-Q1,Democrats,Sale,CDNS,15000.0,1,1,16495000.0,0.09093664746892997
2025-Q1,Democrats,Sale,CI,15000.0,1,1,16495000.0,0.09093664746892997
2025-Q1,Democrats,Sale,CMG,15000.0,1,1,16495000.0,0.09093664746892997
2025-Q1,Democrats,Sale,COST,15000.0,1,1,16495000.0,0.09093664746892997
2025-Q1,Democrats,Sale,CSCO,15000.0,1,1,16495000.0,0.09093664746892997
2025-Q1,Democrats,Sale,DASTY,15000.0,1,1,16495000.0,0.09093664746892997
2025-Q1,Democrats,Sale,DELL,15000.0,1,1,16495000.0,0.09093664746892997
2025-Q1,Democrats,Sale,DG,15000.0,1,1,16495000.0,0.09093664746892997
2025-Q1,Democrats,Sale,DHI,15000.0,1,1,16495000.0,0.09093664746892997
2025-Q1,Democrats,Sale,DHR,15000.0,1,1,16495000.0,0.09093664746892997
2025-Q1,Democrats,Sale,DOX,15000.0,1,1,16495000.0,0.09093664746892997
2025-Q1,Democrats,Sale,EIX,15000.0,1,1,16495000.0,0.09093664746892997
2025-Q1,Democrats,Sale,EL,15000.0,1,1,16495000.0,0.09093664746892997
2025-Q1,Democrats,Sale,ENPH,15000.0,1,1,16495000.0,0.09093664746892997
2025-Q1,Democrats,Sale,F,15000.0,1,1,16495000.0,0.09093664746892997
2025-Q1,Democrats,Sale,FICO,15000.0,1,1,16495000.0,0.09093664746892997
2025-Q1,Democrats,Sale,FNA,15000.0,1,1,16495000.0,0.09093664746892997
2025-Q1,Democrats,Sale,GM,15000.0,1,1,16495000.0,0.09093664746892997
2025-Q1,Democrats,Sale,GS,15000.0,1,1,16495000.0,0.09093664746892997
2025-Q1,Democrats,Sale,HD,15000.0,1,1,16495000.0,0.09093664746892997
2025-Q1,Democrats,Sale,HII,15000.0,1,1,16495000.0,0.09093664746892997
2025-Q1,Democrats,Sale,HURC,15000.0,1,1,16495000.0,0.09093664746892997
2025-Q1,Democrats,Sale,IFNNY,15000.0,1,1,16495000.0,0.09093664746892997
2025-Q1,Democrats,Sale,INTA,15000.0,1,1,16495000.0,0.09093664746892997
2025-Q1,Democrats,Sale,INTU,15000.0,1,1,16495000.0,0.09093664746892997
2025-Q1,Democrats,Sale,IRBT,15000.0,1,1,16495000.0,0.09093664746892997
2025-Q1,Democrats,Sale,ISRG,15000.0,1,1,16495000.0,0.09093664746892997
