Quarter,PartyName,StandardizedTransaction,Ticker,TotalValue,UniquePoliticians,TransactionCount,CategoryTotal,Percentage
2025-Q1,Democrats,Sale,ITCI,15000.0,1,1,16495000.0,0.09093664746892997
2025-Q1,Democrats,Sale,JNJ,15000.0,1,1,16495000.0,0.09093664746892997
2025-Q1,Democrats,Sale,JNPR,15000.0,1,1,16495000.0,0.09093664746892997
2025-Q1,Democrats,Sale,LDOS,15000.0,1,1,16495000.0,0.09093664746892997
2025-Q1,Democrats,Sale,LUV,15000.0,1,1,16495000.0,0.09093664746892997
2025-Q1,Democrats,Sale,LYV,15000.0,1,1,16495000.0,0.09093664746892997
2025-Q1,Democrats,Sale,MCHP,15000.0,1,1,16495000.0,0.09093664746892997
2025-Q1,Democrats,Sale,MCK,15000.0,1,1,16495000.0,0.09093664746892997
2025-Q1,Democrats,Sale,MDLZ,15000.0,1,1,16495000.0,0.09093664746892997
2025-Q1,Democrats,Sale,MELI,15000.0,1,1,16495000.0,0.09093664746892997
2025-Q1,Democrats,Sale,MKTX,15000.0,1,1,16495000.0,0.09093664746892997
2025-Q1,Democrats,Sale,MS,15000.0,1,1,16495000.0,0.09093664746892997
2025-Q1,Democrats,Sale,NFLX,15000.0,1,1,16495000.0,0.09093664746892997
2025-Q1,Democrats,Sale,NSC,15000.0,1,1,16495000.0,0.09093664746892997
2025-Q1,Democrats,Sale,NTDOY,15000.0,1,1,16495000.0,0.09093664746892997
2025-Q1,Democrats,Sale,PAYX,15000.0,1,1,16495000.0,0.09093664746892997
2025-Q1,Democrats,Sale,PH,15000.0,1,1,16495000.0,0.09093664746892997
2025-Q1,Democrats,Sale,PNC,15000.0,1,1,16495000.0,0.09093664746892997
2025-Q1,Democrats,Sale,PPG,15000.0,1,1,16495000.0,0.09093664746892997
2025-Q1,Democrats,Sale,PWR,15000.0,1,1,16495000.0,0.09093664746892997
2025-Q1,Democrats,Sale,SAIC,15000.0,1,1,16495000.0,0.09093664746892997
2025-Q1,Democrats,Sale,SCHW,15000.0,1,1,16495000.0,0.09093664746892997
2025-Q1,Democrats,Sale,SJM,15000.0,1,1,16495000.0,0.09093664746892997
2025-Q1,Democrats,Sale,SOLV,15000.0,1,1,16495000.0,0.09093664746892997
2025-Q1,Democrats,Sale,SPOT,15000.0,1,1,16495000.0,0.09093664746892997
2025-Q1,Democrats,Sale,TDG,15000.0,1,1,16495000.0,0.09093664746892997
2025-Q1,Democrats,Sale,TFC,15000.0,1,1,16495000.0,0.09093664746892997
2025-Q1,Democrats,Sale,TRMB,15000.0,1,1,16495000.0,0.09093664746892997
2025-Q1,Democrats,Sale,TSM,15000.0,1,1,16495000.0,0.09093664746892997
2025-Q1,Democrats,Sale,VRT,15000.0,1,1,16495000.0,0.09093664746892997
2025-Q1,Democrats,Sale,WST,15000.0,1,1,16495000.0,0.09093664746892997
2025-Q1,Democrats,Sale,XYZ,15000.0,1,1,16495000.0,0.09093664746892997
2025-Q1,Democrats,Sale,ZBH,15000.0,1,1,16495000.0,0.09093664746892997
2025-Q1,Republicans,Purchase,HOG,650000.0,1,6,7095000.0,9.16138125440451
2025-Q1,Republicans,Purchase,F,350000.0,1,5,7095000.0,4.933051444679352
2025-Q1,Republicans,Purchase,AMAT,265000.0,2,2,7095000.0,3.7350246652572237
2025-Q1,Republicans,Purchase,AVGO,250000.0,1,1,7095000.0,3.5236081747709656
2025-Q1,Republicans,Purchase,AMZN,240000.0,5,8,7095000.0,3.382663847780127
2025-Q1,Republicans,Purchase,MSFT,160000.0,4,5,7095000.0,2.255109231853418
2025-Q1,Republicans,Purchase,BITB,150000.0,1,2,7095000.0,2.1141649048625792
2025-Q1,Republicans,Purchase,GS,145000.0,2,5,7095000.0,2.04369274136716
2025-Q1,Republicans,Purchase,ABBV,115000.0,2,2,7095000.0,1.620859760394644
2025-Q1,Republicans,Purchase,AIT,115000.0,1,3,7095000.0,1.620859760394644
2025-Q1,Republicans,Purchase,COHR,115000.0,1,3,7095000.0,1.620859760394644
2025-Q1,Republicans,Purchase,CRDO,115000.0,1,3,7095000.0,1.620859760394644
2025-Q1,Republicans,Purchase,DELL,115000.0,1,3,7095000.0,1.620859760394644
2025-Q1,Republicans,Purchase,IRM,115000.0,1,3,7095000.0,1.620859760394644
2025-Q1,Republicans,Purchase,LRN,115000.0,1,3,7095000.0,1.620859760394644
2025-Q1,Republicans,Purchase,MTZ,115000.0,1,3,7095000.0,1.620859760394644
2025-Q1,Republicans,Purchase,PRMB,115000.0,1,3,7095000.0,1.620859760394644
2025-Q1,Republicans,Purchase,WAB,115000.0,1,3,7095000.0,1.620859760394644
2025-Q1,Republicans,Purchase,ACN,100000.0,1,1,7095000.0,1.4094432699083863
2025-Q1,Republicans,Purchase,GE,100000.0,1,1,7095000.0,1.4094432699083863
2025-Q1,Republicans,Purchase,HWM,100000.0,1,1,7095000.0,1.4094432699083863
2025-Q1,Republicans,Purchase,LPLA,100000.0,1,1,7095000.0,1.4094432699083863
2025-Q1,Republicans,Purchase,MU,100000.0,1,1,7095000.0,1.4094432699083863
2025-Q1,Republicans,Purchase,XOM,100000.0,1,1,7095000.0,1.4094432699083863
2025-Q1,Republicans,Purchase,NVDA,95000.0,3,4,7095000.0,1.3389711064129668
2025-Q1,Republicans,Purchase,BABA,90000.0,1,6,7095000.0,1.2684989429175475
2025-Q1,Republicans,Purchase,INTC,90000.0,2,6,7095000.0,1.2684989429175475
2025-Q1,Republicans,Purchase,LMT,80000.0,1,3,7095000.0,1.127554615926709
2025-Q1,Republicans,Purchase,ADBE,65000.0,2,2,7095000.0,0.9161381254404511
2025-Q1,Republicans,Purchase,DVN,65000.0,2,2,7095000.0,0.9161381254404511
2025-Q1,Republicans,Purchase,CRWD,60000.0,2,4,7095000.0,0.8456659619450317
2025-Q1,Republicans,Purchase,TTWO,60000.0,1,4,7095000.0,0.8456659619450317
2025-Q1,Republicans,Purchase,ACGL,50000.0,1,1,7095000.0,0.7047216349541932
2025-Q1,Republicans,Purchase,AMGN,50000.0,1,1,7095000.0,0.7047216349541932
2025-Q1,Republicans,Purchase,APD,50000.0,1,1,7095000.0,0.7047216349541932
2025-Q1,Republicans,Purchase,APP,50000.0,1,1,7095000.0,0.7047216349541932
2025-Q1,Republicans,Purchase,BC,50000.0,1,1,7095000.0,0.7047216349541932
2025-Q1,Republicans,Purchase,BUSE,50000.0,1,1,7095000.0,0.7047216349541932
2025-Q1,Republicans,Purchase,CI,50000.0,1,1,7095000.0,0.7047216349541932
2025-Q1,Republicans,Purchase,CSGP,50000.0,1,1,7095000.0,0.7047216349541932
2025-Q1,Republicans,Purchase,ELV,50000.0,1,1,7095000.0,0.7047216349541932
2025-Q1,Republicans,Purchase,EXPO,50000.0,1,1,7095000.0,0.7047216349541932
2025-Q1,Republicans,Purchase,FIS,50000.0,1,1,7095000.0,0.7047216349541932
2025-Q1,Republicans,Purchase,HD,50000.0,1,1,7095000.0,0.7047216349541932
2025-Q1,Republicans,Purchase,IBIT,50000.0,1,1,7095000.0,0.7047216349541932
2025-Q1,Republicans,Purchase,IQV,50000.0,1,1,7095000.0,0.7047216349541932
2025-Q1,Republicans,Purchase,JNJ,50000.0,1,1,7095000.0,0.7047216349541932
2025-Q1,Republicans,Purchase,LHX,50000.0,1,1,7095000.0,0.7047216349541932
2025-Q1,Republicans,Purchase,LOW,50000.0,1,1,7095000.0,0.7047216349541932
2025-Q1,Republicans,Purchase,MRK,50000.0,1,1,7095000.0,0.7047216349541932
2025-Q1,Republicans,Purchase,MSTR,50000.0,1,1,7095000.0,0.7047216349541932
2025-Q1,Republicans,Purchase,NVT,50000.0,1,1,7095000.0,0.7047216349541932
2025-Q1,Republicans,Purchase,ORCL,50000.0,1,1,7095000.0,0.7047216349541932
2025-Q1,Republicans,Purchase,OXY,50000.0,1,1,7095000.0,0.7047216349541932
2025-Q1,Republicans,Purchase,PFE,50000.0,1,1,7095000.0,0.7047216349541932
2025-Q1,Republicans,Purchase,PHM,50000.0,1,1,7095000.0,0.7047216349541932
2025-Q1,Republicans,Purchase,PLD,50000.0,1,1,7095000.0,0.7047216349541932
2025-Q1,Republicans,Purchase,PM,50000.0,1,1,7095000.0,0.7047216349541932
2025-Q1,Republicans,Purchase,QCOM,50000.0,1,1,7095000.0,0.7047216349541932
2025-Q1,Republicans,Purchase,RGLD,50000.0,1,1,7095000.0,0.7047216349541932
2025-Q1,Republicans,Purchase,RTX,50000.0,1,1,7095000.0,0.7047216349541932
2025-Q1,Republicans,Purchase,SHW,50000.0,1,1,7095000.0,0.7047216349541932
2025-Q1,Republicans,Purchase,SMCYY,50000.0,1,1,7095000.0,0.7047216349541932
2025-Q1,Republicans,Purchase,SPG,50000.0,1,1,7095000.0,0.7047216349541932
2025-Q1,Republicans,Purchase,TJX,50000.0,1,1,7095000.0,0.7047216349541932
2025-Q1,Republicans,Purchase,UNP,50000.0,1,1,7095000.0,0.7047216349541932
2025-Q1,Republicans,Purchase,VRTX,50000.0,1,1,7095000.0,0.7047216349541932
2025-Q1,Republicans,Purchase,TBLL,45000.0,1,3,7095000.0,0.6342494714587738
2025-Q1,Republicans,Purchase,TEAM,45000.0,1,3,7095000.0,0.6342494714587738
2025-Q1,Republicans,Purchase,ZM,45000.0,1,3,7095000.0,0.6342494714587738
2025-Q1,Republicans,Purchase,AAPL,30000.0,1,2,7095000.0,0.42283298097251587
2025-Q1,Republicans,Purchase,AXP,30000.0,1,2,7095000.0,0.42283298097251587
2025-Q1,Republicans,Purchase,DG,30000.0,1,2,7095000.0,0.42283298097251587
2025-Q1,Republicans,Purchase,MA,30000.0,1,2,7095000.0,0.42283298097251587
2025-Q1,Republicans,Purchase,NOW,30000.0,1,2,7095000.0,0.42283298097251587
2025-Q1,Republicans,Purchase,SNOW,30000.0,1,2,7095000.0,0.42283298097251587
2025-Q1,Republicans,Purchase,UPS,30000.0,1,2,7095000.0,0.42283298097251587
2025-Q1,Republicans,Purchase,ARLP,15000.0,1,1,7095000.0,0.21141649048625794
2025-Q1,Republicans,Purchase,BSX,15000.0,1,1,7095000.0,0.21141649048625794
2025-Q1,Republicans,Purchase,BX,15000.0,1,1,7095000.0,0.21141649048625794
2025-Q1,Republicans,Purchase,CAH,15000.0,1,1,7095000.0,0.21141649048625794
2025-Q1,Republicans,Purchase,CAT,15000.0,1,1,7095000.0,0.21141649048625794
2025-Q1,Republicans,Purchase,CEG,15000.0,1,1,7095000.0,0.21141649048625794
2025-Q1,Republicans,Purchase,CRM,15000.0,1,1,7095000.0,0.21141649048625794
2025-Q1,Republicans,Purchase,DLR,15000.0,1,1,7095000.0,0.21141649048625794
2025-Q1,Republicans,Purchase,ECL,15000.0,1,1,7095000.0,0.21141649048625794
2025-Q1,Republicans,Purchase,ET,15000.0,1,1,7095000.0,0.21141649048625794
2025-Q1,Republicans,Purchase,GDDY,15000.0,1,1,7095000.0,0.21141649048625794
2025-Q1,Republicans,Purchase,GOOG,15000.0,1,1,7095000.0,0.21141649048625794
2025-Q1,Republicans,Purchase,GOOGL,15000.0,1,1,7095000.0,0.21141649048625794
2025-Q1,Republicans,Purchase,KMI,15000.0,1,1,7095000.0,0.21141649048625794
2025-Q1,Republicans,Purchase,LITP,15000.0,1,1,7095000.0,0.21141649048625794
2025-Q1,Republicans,Purchase,MDLZ,15000.0,1,1,7095000.0,0.21141649048625794
2025-Q1,Republicans,Purchase,META,15000.0,1,1,7095000.0,0.21141649048625794
2025-Q1,Republicans,Purchase,MNDY,15000.0,1,1,7095000.0,0.21141649048625794
2025-Q1,Republicans,Purchase,MSI,15000.0,1,1,7095000.0,0.21141649048625794
2025-Q1,Republicans,Purchase,MTSI,15000.0,1,1,7095000.0,0.21141649048625794
2025-Q1,Republicans,Purchase,NET,15000.0,1,1,7095000.0,0.21141649048625794
2025-Q1,Republicans,Purchase,NRG,15000.0,1,1,7095000.0,0.21141649048625794
2025-Q1,Republicans,Purchase,NSC,15000.0,1,1,7095000.0,0.21141649048625794
2025-Q1,Republicans,Purchase,PI,15000.0,1,1,7095000.0,0.21141649048625794
2025-Q1,Republicans,Purchase,PLTR,15000.0,1,1,7095000.0,0.21141649048625794
2025-Q1,Republicans,Purchase,RDDT,15000.0,1,1,7095000.0,0.21141649048625794
2025-Q1,Republicans,Purchase,TSLA,15000.0,1,1,7095000.0,0.21141649048625794
2025-Q1,Republicans,Purchase,URNM,15000.0,1,1,7095000.0,0.21141649048625794
2025-Q1,Republicans,Purchase,WFC,15000.0,1,1,7095000.0,0.21141649048625794
2025-Q1,Republicans,Sale,BWIN,5050000.0,1,2,17030000.0,29.653552554315915
2025-Q1,Republicans,Sale,RUM,5000000.0,1,1,17030000.0,29.359953024075164
2025-Q1,Republicans,Sale,NGL,1900000.0,1,5,17030000.0,11.156782149148562
2025-Q1,Republicans,Sale,HOG,700000.0,2,5,17030000.0,4.110393423370522
2025-Q1,Republicans,Sale,SMCYY,250000.0,1,1,17030000.0,1.4679976512037582
2025-Q1,Republicans,Sale,VAW,250000.0,1,1,17030000.0,1.4679976512037582
2025-Q1,Republicans,Sale,MSFT,240000.0,4,8,17030000.0,1.4092777451556078
2025-Q1,Republicans,Sale,COST,130000.0,1,3,17030000.0,0.7633587786259541
2025-Q1,Republicans,Sale,BLK,115000.0,2,2,17030000.0,0.6752789195537288
2025-Q1,Republicans,Sale,AMD,100000.0,1,1,17030000.0,0.5871990604815032
2025-Q1,Republicans,Sale,CAT,100000.0,1,1,17030000.0,0.5871990604815032
2025-Q1,Republicans,Sale,F,100000.0,1,1,17030000.0,0.5871990604815032
2025-Q1,Republicans,Sale,ITT,100000.0,1,1,17030000.0,0.5871990604815032
2025-Q1,Republicans,Sale,OKTA,100000.0,1,1,17030000.0,0.5871990604815032
2025-Q1,Republicans,Sale,PG,100000.0,1,1,17030000.0,0.5871990604815032
2025-Q1,Republicans,Sale,PWR,100000.0,1,1,17030000.0,0.5871990604815032
2025-Q1,Republicans,Sale,AAPL,80000.0,2,3,17030000.0,0.46975924838520255
2025-Q1,Republicans,Sale,HOOD,75000.0,1,5,17030000.0,0.4403992953611274
2025-Q1,Republicans,Sale,CMCSA,65000.0,2,2,17030000.0,0.38167938931297707
2025-Q1,Republicans,Sale,LOW,65000.0,2,2,17030000.0,0.38167938931297707
2025-Q1,Republicans,Sale,AHL.C,50000.0,1,1,17030000.0,0.2935995302407516
2025-Q1,Republicans,Sale,AKAM,50000.0,1,1,17030000.0,0.2935995302407516
2025-Q1,Republicans,Sale,ALB,50000.0,1,1,17030000.0,0.2935995302407516
2025-Q1,Republicans,Sale,AVB,50000.0,1,1,17030000.0,0.2935995302407516
2025-Q1,Republicans,Sale,BA,50000.0,1,1,17030000.0,0.2935995302407516
2025-Q1,Republicans,Sale,BRK,50000.0,1,1,17030000.0,0.2935995302407516
2025-Q1,Republicans,Sale,CVS,50000.0,1,1,17030000.0,0.2935995302407516
2025-Q1,Republicans,Sale,DEO,50000.0,1,1,17030000.0,0.2935995302407516
2025-Q1,Republicans,Sale,DHR,50000.0,1,1,17030000.0,0.2935995302407516
2025-Q1,Republicans,Sale,EPAM,50000.0,1,1,17030000.0,0.2935995302407516
2025-Q1,Republicans,Sale,EZU,50000.0,1,1,17030000.0,0.2935995302407516
2025-Q1,Republicans,Sale,HAL,50000.0,1,1,17030000.0,0.2935995302407516
2025-Q1,Republicans,Sale,HON,50000.0,1,1,17030000.0,0.2935995302407516
2025-Q1,Republicans,Sale,HOPE,50000.0,1,1,17030000.0,0.2935995302407516
2025-Q1,Republicans,Sale,HUBB,50000.0,1,1,17030000.0,0.2935995302407516
2025-Q1,Republicans,Sale,IEFA,50000.0,1,1,17030000.0,0.2935995302407516
2025-Q1,Republicans,Sale,IEX,50000.0,1,1,17030000.0,0.2935995302407516
2025-Q1,Republicans,Sale,INTU,50000.0,1,1,17030000.0,0.2935995302407516
2025-Q1,Republicans,Sale,LEN,50000.0,1,1,17030000.0,0.2935995302407516
2025-Q1,Republicans,Sale,LIN,50000.0,1,1,17030000.0,0.2935995302407516
2025-Q1,Republicans,Sale,NSC,50000.0,1,1,17030000.0,0.2935995302407516
2025-Q1,Republicans,Sale,PRI,50000.0,1,1,17030000.0,0.2935995302407516
2025-Q1,Republicans,Sale,ROK,50000.0,1,1,17030000.0,0.2935995302407516
2025-Q1,Republicans,Sale,RPD,50000.0,1,1,17030000.0,0.2935995302407516
2025-Q1,Republicans,Sale,STZ,50000.0,1,1,17030000.0,0.2935995302407516
2025-Q1,Republicans,Sale,SYK,50000.0,1,1,17030000.0,0.2935995302407516
2025-Q1,Republicans,Sale,TJX,50000.0,1,1,17030000.0,0.2935995302407516
2025-Q1,Republicans,Sale,TSCO,50000.0,1,1,17030000.0,0.2935995302407516
2025-Q1,Republicans,Sale,TXN,50000.0,1,1,17030000.0,0.2935995302407516
2025-Q1,Republicans,Sale,UNH,50000.0,1,1,17030000.0,0.2935995302407516
2025-Q1,Republicans,Sale,UPS,50000.0,1,1,17030000.0,0.2935995302407516
2025-Q1,Republicans,Sale,XYZ,50000.0,1,1,17030000.0,0.2935995302407516
2025-Q1,Republicans,Sale,CRDO,45000.0,1,3,17030000.0,0.26423957721667646
2025-Q1,Republicans,Sale,IVW,45000.0,1,3,17030000.0,0.26423957721667646
2025-Q1,Republicans,Sale,MANH,45000.0,1,3,17030000.0,0.26423957721667646
2025-Q1,Republicans,Sale,META,45000.0,1,3,17030000.0,0.26423957721667646
2025-Q1,Republicans,Sale,NVDA,45000.0,1,3,17030000.0,0.26423957721667646
2025-Q1,Republicans,Sale,TTD,45000.0,3,3,17030000.0,0.26423957721667646
2025-Q1,Republicans,Sale,ABT,30000.0,2,2,17030000.0,0.17615971814445097
2025-Q1,Republicans,Sale,CSCO,30000.0,2,2,17030000.0,0.17615971814445097
2025-Q1,Republicans,Sale,JPM,30000.0,2,2,17030000.0,0.17615971814445097
2025-Q1,Republicans,Sale,ACN,15000.0,1,1,17030000.0,0.08807985907222549
2025-Q1,Republicans,Sale,AFL,15000.0,1,1,17030000.0,0.08807985907222549
2025-Q1,Republicans,Sale,ALAB,15000.0,1,1,17030000.0,0.08807985907222549
2025-Q1,Republicans,Sale,ANET,15000.0,1,1,17030000.0,0.08807985907222549
2025-Q1,Republicans,Sale,AVGO,15000.0,1,1,17030000.0,0.08807985907222549
2025-Q1,Republicans,Sale,BAC,15000.0,1,1,17030000.0,0.08807985907222549
2025-Q1,Republicans,Sale,CARR,15000.0,1,1,17030000.0,0.08807985907222549
2025-Q1,Republicans,Sale,CB,15000.0,1,1,17030000.0,0.08807985907222549
2025-Q1,Republicans,Sale,DIS,15000.0,1,1,17030000.0,0.08807985907222549
2025-Q1,Republicans,Sale,EBAY,15000.0,1,1,17030000.0,0.08807985907222549
2025-Q1,Republicans,Sale,EMLP,15000.0,1,1,17030000.0,0.08807985907222549
2025-Q1,Republicans,Sale,FTGC,15000.0,1,1,17030000.0,0.08807985907222549
2025-Q1,Republicans,Sale,GD,15000.0,1,1,17030000.0,0.08807985907222549
2025-Q1,Republicans,Sale,GWW,15000.0,1,1,17030000.0,0.08807985907222549
2025-Q1,Republicans,Sale,HPQ,15000.0,1,1,17030000.0,0.08807985907222549
2025-Q1,Republicans,Sale,ITW,15000.0,1,1,17030000.0,0.08807985907222549
2025-Q1,Republicans,Sale,KO,15000.0,1,1,17030000.0,0.08807985907222549
2025-Q1,Republicans,Sale,LRCX,15000.0,1,1,17030000.0,0.08807985907222549
2025-Q1,Republicans,Sale,MAGN,15000.0,1,1,17030000.0,0.08807985907222549
2025-Q1,Republicans,Sale,MRP,15000.0,1,1,17030000.0,0.08807985907222549
2025-Q1,Republicans,Sale,ON,15000.0,1,1,17030000.0,0.08807985907222549
2025-Q1,Republicans,Sale,ORCL,15000.0,1,1,17030000.0,0.08807985907222549
2025-Q1,Republicans,Sale,PFE,15000.0,1,1,17030000.0,0.08807985907222549
2025-Q1,Republicans,Sale,PRNDY,15000.0,1,1,17030000.0,0.08807985907222549
2025-Q1,Republicans,Sale,PSX,15000.0,1,1,17030000.0,0.08807985907222549
2025-Q1,Republicans,Sale,QQQ,15000.0,1,1,17030000.0,0.08807985907222549
2025-Q1,Republicans,Sale,QSR,15000.0,1,1,17030000.0,0.08807985907222549
2025-Q1,Republicans,Sale,RLI,15000.0,1,1,17030000.0,0.08807985907222549
2025-Q1,Republicans,Sale,SPY,15000.0,1,1,17030000.0,0.08807985907222549
2025-Q1,Republicans,Sale,YUM,15000.0,1,1,17030000.0,0.08807985907222549
